Ship_Date,Average_Cost,Daily_Cost,Running_Total,Moving_Average
2010-01-02,41.28,4.586667,4796.302696,13.9168095714
2010-01-03,193.40,17.581818,4813.884514,15.7156407143
2010-01-04,190.90,31.816667,4845.701181,15.9148074286
2010-01-05,50.18,16.726667,4862.427848,15.7082598571
2010-01-06,26.39,6.597500,4869.025348,14.0770455714
2010-01-07,76.67,19.167500,4888.192848,15.5309741429
2010-01-08,63.67,7.074444,4895.267292,14.7930375714
2010-01-09,5.76,1.920000,4897.187292,14.4120851429
2010-01-10,172.93,21.616250,4918.803542,14.9884325714
2010-01-11,136.02,11.335000,4930.138542,12.0624801429
2010-01-12,65.97,7.330000,4937.468542,10.7200991429
2010-01-13,214.58,26.822500,4964.291042,13.6093848571
2010-01-14,15.27,7.635000,4971.926042,11.9618848571
2010-01-15,155.53,12.960833,4984.886875,12.8027975714
2010-01-16,73.34,12.223333,4997.110208,14.2747022857
2010-01-17,22.55,4.510000,5001.620208,11.8309522857
2010-01-18,17.05,4.262500,5005.882708,10.8205951429
2010-01-19,93.48,18.696000,5024.578708,12.4443094286
2010-01-20,53.25,7.607143,5032.185851,9.6992584286
2010-01-21,31.78,10.593333,5042.779184,10.1218774286
2010-01-22,116.62,23.324000,5066.103184,11.6023298571
2010-01-23,87.79,14.631667,5080.734851,11.9463775714
2010-01-24,46.98,9.396000,5090.130851,12.6443775714
2010-01-25,49.64,8.273333,5098.404184,13.2173537143
2010-01-26,47.42,15.806667,5114.210851,12.8045918571
2010-01-27,87.44,14.573333,5128.784184,13.7997618571
2010-01-28,51.99,25.995000,5154.779184,16.0000000000
2010-01-29,0.50,0.500000,5155.279184,12.7394285714
2010-01-30,8.07,4.035000,5159.314184,11.2256190000
2010-01-31,52.21,8.701667,5168.015851,11.1264285714
2010-02-01,89.50,22.375000,5190.390851,13.1409524286
2010-02-02,93.84,9.384000,5199.774851,12.2234285714
2010-02-03,28.18,5.636000,5205.410851,10.9466667143
2010-02-04,128.13,42.710000,5248.120851,13.3345238571
2010-02-05,101.59,11.287778,5259.408629,14.8756350000
2010-02-06,151.18,18.897500,5278.306129,16.9988492857
2010-02-07,31.26,7.815000,5286.121129,16.8721825714
2010-02-08,48.09,16.030000,5302.151129,15.9657540000
2010-02-09,30.10,3.344444,5305.495573,15.1029602857
2010-02-10,90.93,15.155000,5320.650573,16.4628174286
2010-02-11,29.35,4.891667,5325.542240,11.0601984286
2010-02-12,133.23,22.205000,5347.747240,12.6198015714
2010-02-13,168.72,28.120000,5375.867240,13.9373015714
2010-02-14,38.32,19.160000,5395.027240,15.5580158571
2010-02-15,56.90,7.112500,5402.139740,14.2840872857
2010-02-16,58.27,29.135000,5431.274740,17.9684524286
2010-02-17,37.08,12.360000,5443.634740,17.5691667143
2010-02-18,16.45,8.225000,5451.859740,18.0453571429
2010-02-19,44.92,8.984000,5460.843740,16.1566428571
2010-02-20,76.73,12.788333,5473.632073,13.9664047143
2010-02-21,61.26,30.630000,5504.262073,15.6049761429
2010-02-22,65.36,5.941818,5510.203891,15.4377358571
2010-02-23,48.19,8.031667,5518.235558,12.4229740000
2010-02-24,41.94,4.660000,5522.895558,11.3229740000
2010-02-25,109.73,12.192222,5535.087780,11.8897200000
2010-02-26,94.70,18.940000,5554.027780,13.3120057143
2010-02-27,107.67,15.381429,5569.409209,13.6824480000
2010-02-28,89.25,14.875000,5584.284209,11.4317337143
2010-03-01,44.67,6.381429,5590.665638,11.4945352857
2010-03-02,90.91,11.363750,5602.029388,11.9705471429
2010-03-03,45.97,4.179091,5606.208479,11.9018458571
2010-03-04,132.46,16.557500,5622.765979,12.5254570000
2010-03-05,163.97,27.328333,5650.094312,13.7237902857
2010-03-06,18.90,6.300000,5656.394312,12.4264432857
2010-03-07,68.00,34.000000,5690.394312,15.1585861429
2010-03-08,60.00,60.000000,5750.394312,22.8183820000
2010-03-10,58.66,11.732000,5762.126312,22.8709891429
2010-03-11,15.48,5.160000,5767.286312,23.0111190000
2010-03-12,121.07,15.133750,5782.420062,22.8077261429
2010-03-13,33.76,8.440000,5790.860062,20.1093928571
2010-03-14,148.63,18.578750,5809.438812,21.8635000000
2010-03-15,83.25,16.650000,5826.088812,19.3849285714
2010-03-16,48.85,6.978571,5833.067383,11.8104387143
2010-03-17,13.99,13.990000,5847.057383,12.1330101429
2010-03-18,53.92,13.480000,5860.537383,13.3215815714
2010-03-19,33.69,16.845000,5877.382383,13.5660458571
2010-03-20,77.01,25.670000,5903.052383,16.0274744286
2010-03-21,109.47,27.367500,5930.419883,17.2830101429
2010-03-22,23.16,4.632000,5935.051883,15.5661530000
2010-03-23,28.86,7.215000,5942.266883,15.5999285714
2010-03-24,24.99,6.247500,5948.514383,14.4938571429
2010-03-25,21.50,7.166667,5955.681050,13.5919524286
2010-03-26,29.98,14.990000,5970.671050,13.3269524286
2010-03-27,102.43,25.607500,5996.278550,13.3180238571
2010-03-28,30.06,7.515000,6003.793550,10.4819524286
2010-03-29,70.83,14.166000,6017.959550,11.8439524286
2010-03-30,108.21,21.642000,6039.601550,13.9049524286
2010-03-31,49.00,49.000000,6088.601550,20.0124524286
2010-04-01,52.58,8.763333,6097.364883,20.2405475714
2010-04-02,24.47,4.894000,6102.258883,18.7982618571
2010-04-03,89.07,8.907000,6111.165883,16.4124761429
2010-04-04,88.19,17.638000,6128.803883,17.8586190000
2010-04-05,110.03,27.507500,6156.311383,19.7645475714
2010-04-06,70.36,14.072000,6170.383383,18.6831190000
2010-04-07,66.34,11.056667,6181.440050,13.2626428571
2010-04-08,115.41,12.823333,6194.263383,13.8426428571
2010-04-09,141.51,28.302000,6222.565383,17.1866428571
2010-04-10,118.08,10.734545,6233.299928,17.4477207143
2010-04-11,55.30,55.300000,6288.599928,22.8280064286
2010-04-12,129.13,16.141250,6304.741178,21.2042564286
2010-04-13,94.25,18.850000,6323.591178,21.8868278571
2010-04-14,11.68,5.840000,6329.431178,21.1415897143
2010-04-15,70.35,8.793750,6338.224928,20.5659350000
2010-04-16,33.19,8.297500,6346.522428,17.7081492857
2010-04-17,82.56,10.320000,6356.842428,17.6489285714
2010-04-18,37.21,6.201667,6363.044095,10.6348810000
2010-04-19,68.31,22.770000,6385.814095,11.5818452857
2010-04-20,142.37,15.818889,6401.632984,11.1488294286
2010-04-21,104.10,20.820000,6422.452984,13.2888294286
2010-04-22,102.71,20.542000,6442.994984,14.9671508571
2010-04-23,12.05,4.016667,6447.011651,14.3556032857
2010-04-24,76.36,10.908571,6457.920222,14.4396848571
2010-04-25,47.14,23.570000,6481.490222,16.9208752857
2010-04-26,19.48,3.896000,6485.386222,14.2245895714
2010-04-27,30.19,6.038000,6491.424222,12.8273197143
2010-04-28,13.71,4.570000,6495.994222,10.5058911429
2010-04-29,25.76,12.880000,6508.874222,9.4113197143
2010-04-30,115.68,19.280000,6528.154222,11.5917958571
2010-05-01,211.57,23.507778,6551.662000,13.3916825714
2010-05-02,71.19,8.898750,6560.560750,11.2957897143
2010-05-03,63.40,15.850000,6576.410750,13.0035040000
2010-05-04,50.69,12.672500,6589.083250,13.9512897143
2010-05-05,84.74,14.123333,6603.206583,15.3160515714
2010-05-06,19.06,3.176667,6606.383250,13.9298611429
2010-05-07,88.46,12.637143,6619.020393,12.9808815714
2010-05-08,145.08,13.189091,6632.209484,11.5067834286
2010-05-09,71.03,8.878750,6641.088234,11.5039262857
2010-05-10,1.39,1.390000,6642.478234,9.4382120000
2010-05-11,49.24,9.848000,6652.326234,9.0347120000
2010-05-12,74.92,6.810909,6659.137143,7.9900800000
2010-05-13,134.89,10.376154,6669.513297,9.0185781429
2010-05-14,44.18,8.836000,6678.349297,8.4755577143
2010-05-15,102.15,11.350000,6689.699297,8.2128304286
2010-05-16,125.87,12.587000,6702.286297,8.7425804286
2010-05-17,123.65,17.664286,6719.950583,11.0674784286
2010-05-18,4.51,4.510000,6724.460583,10.3049070000
2010-05-19,42.56,8.512000,6732.972583,10.5479200000
2010-05-20,74.84,9.355000,6742.327583,10.4020408571
2010-05-21,106.21,15.172857,6757.500440,11.3073061429
2010-05-22,40.20,5.025000,6762.525440,10.4037347143
2010-05-23,51.64,6.455000,6768.980440,9.5277347143
2010-05-24,69.61,13.922000,6782.902440,8.9931224286
2010-05-25,31.41,4.487143,6787.389583,8.9898571429
2010-05-26,33.85,4.231250,6791.620833,8.3783214286
2010-05-27,237.62,19.801667,6811.422500,9.8707024286
2010-05-28,103.73,12.966250,6824.388750,9.5554728571
2010-05-29,39.82,13.273333,6837.662083,10.7338061429
2010-05-30,7.82,2.606667,6840.268750,10.1840442857
2010-05-31,16.97,5.656667,6845.925417,9.0032824286
2010-06-01,10.75,5.375000,6851.300417,9.1301191429
2010-06-02,86.54,17.308000,6868.608417,10.9982262857
2010-06-03,103.93,17.321667,6885.930084,10.6439405714
2010-06-04,72.45,24.150000,6910.080084,12.2416191429
2010-06-05,58.37,11.674000,6921.754084,12.0131430000
2010-06-06,24.46,6.115000,6927.869084,12.5143334286
2010-06-07,37.02,6.170000,6934.039084,12.5876667143
2010-06-08,118.59,11.859000,6945.898084,13.5139524286
2010-06-09,19.75,6.583333,6952.481417,11.9818571429
2010-06-10,15.59,7.795000,6960.276417,10.6209047143
2010-06-11,49.36,6.170000,6966.446417,8.0523332857
2010-06-12,130.53,16.316250,6982.762667,8.7155118571
2010-06-13,123.51,30.877500,7013.640167,12.2530118571
2010-06-14,18.49,6.163333,7019.803500,12.2520594286
2010-06-15,216.07,21.607000,7041.410500,13.6446308571
2010-06-16,45.11,9.022000,7050.432500,13.9930118571
2010-06-17,25.18,8.393333,7058.825833,14.0784880000
2010-06-18,114.87,12.763333,7071.589166,15.0203927143
2010-06-19,26.87,6.717500,7078.306666,13.6491427143
2010-06-20,40.52,5.065000,7083.371666,9.9616427143
2010-06-21,12.55,4.183333,7087.554999,9.6787855714
2010-06-22,23.90,4.780000,7092.334999,7.2749284286
2010-06-23,32.38,5.396667,7097.731666,6.7570237143
2010-06-24,99.28,12.410000,7110.141666,7.3308332857
2010-06-25,90.05,11.256250,7121.397916,7.1155357143
2010-06-26,102.91,14.701429,7136.099345,8.2560970000
2010-06-27,63.27,9.038571,7145.137916,8.8237500000
2010-06-28,76.09,9.511250,7154.649166,9.5848810000
2010-06-29,127.79,18.255714,7172.904880,11.5099830000
2010-06-30,21.22,10.610000,7183.514880,12.2547448571
2010-07-01,111.27,12.363333,7195.878213,12.2480781429
2010-07-02,55.90,6.987500,7202.865713,11.6382567143
2010-07-03,56.46,7.057500,7209.923213,10.5462668571
2010-07-04,72.07,18.017500,7227.940713,11.8289710000
2010-07-05,76.24,12.706667,7240.647380,12.2854591429
2010-07-06,108.65,15.521429,7256.168809,11.8948470000
2010-07-07,11.40,5.700000,7261.868809,11.1934184286
2010-07-08,32.15,8.037500,7269.906309,10.5754422857
2010-07-09,29.96,7.490000,7277.396309,10.6472280000
2010-07-10,86.84,21.710000,7299.106309,12.7404422857
2010-07-11,77.92,19.480000,7318.586309,12.9493708571
2010-07-12,114.63,14.328750,7332.915059,13.1810970000
2010-07-13,5.74,5.740000,7338.655059,11.7837500000
2010-07-15,7.28,7.280000,7345.935059,12.0094642857
2010-07-16,48.94,9.788000,7355.723059,12.2595357143
2010-07-17,13.45,3.362500,7359.085559,11.6698928571
2010-07-18,105.64,9.603636,7368.689195,9.9404122857
2010-07-19,80.53,13.421667,7382.110862,9.0749361429
2010-07-20,74.72,12.453333,7394.564195,8.8070194286
2010-07-21,90.81,8.255455,7402.819650,9.1663701429
2010-07-22,83.52,13.920000,7416.739650,10.1149415714
2010-07-23,115.74,19.290000,7436.029650,11.4723701429
2010-07-24,63.74,6.374000,7442.403650,11.9025844286
2010-07-25,145.12,14.512000,7456.915650,12.6037792857
2010-07-26,78.71,19.677500,7476.593150,13.4974697143
2010-07-27,197.10,19.710000,7496.303150,14.5341364286
2010-07-28,43.56,4.840000,7501.143150,14.0462142857
2010-07-29,183.84,26.262857,7527.406007,15.8094795714
2010-07-30,123.81,10.317500,7537.723507,14.5276938571
2010-07-31,94.15,10.461111,7548.184618,15.1115668571
2010-08-01,52.18,8.696667,7556.881285,14.2808050000
2010-08-02,83.07,11.867143,7568.748428,13.1650397143
2010-08-03,75.92,7.592000,7576.340428,11.4338968571
2010-08-04,59.00,11.800000,7588.140428,12.4281825714
2010-08-05,105.93,15.132857,7603.273285,10.8381825714
2010-08-06,78.44,8.715556,7611.988841,10.6093334286
2010-08-07,0.50,0.500000,7612.488841,9.1863175714
2010-08-08,76.11,10.872857,7623.361698,9.4972018571
2010-08-09,70.35,7.035000,7630.396698,8.8068957143
2010-08-10,117.63,10.693636,7641.090334,9.2499865714
2010-08-11,30.29,6.058000,7647.148334,8.4297008571
2010-08-12,139.18,27.836000,7674.984334,10.2444355714
2010-08-13,7.50,7.500000,7682.484334,10.0707847143
2010-08-14,50.46,10.092000,7692.576334,11.4410704286
2010-08-15,21.57,3.081429,7695.657763,10.3280092857
2010-08-16,30.51,10.170000,7705.827763,10.7758664286
2010-08-17,72.83,14.566000,7720.393763,11.3290612857
2010-08-18,15.81,5.270000,7725.663763,11.2164898571
2010-08-19,36.18,5.168571,7730.832334,7.9782857143
2010-08-20,36.06,5.151429,7735.983763,7.6427755714
2010-08-21,16.54,4.135000,7740.118763,6.7917755714
2010-08-22,132.13,33.032500,7773.151263,11.0705000000
2010-08-23,122.93,13.658889,7786.810152,11.5689127143
2010-08-24,36.19,9.047500,7795.857652,10.7805555714
2010-08-25,24.85,6.212500,7802.070152,10.9151984286
2010-08-26,41.77,5.967143,7808.037295,11.0292801429
2010-08-27,28.71,5.742000,7813.779295,11.1136474286
2010-08-28,169.45,15.404545,7829.183840,12.7235824286
2010-08-29,138.73,27.746000,7856.929840,11.9683681429
2010-08-30,52.69,7.527143,7864.456983,11.0924044286
2010-08-31,128.05,12.805000,7877.261983,11.6291901429
2010-09-01,28.64,14.320000,7891.581983,12.7874044286
2010-09-02,110.23,27.557500,7919.139483,15.8717411429
2010-09-03,73.08,14.616000,7933.755483,17.1394554286
2010-09-04,104.08,20.816000,7954.571483,17.9125204286
2010-09-05,36.17,9.042500,7963.613983,15.2405918571
2010-09-06,59.26,11.852000,7975.465983,15.8584285714
2010-09-07,135.67,67.835000,8043.300983,23.7198571429
2010-09-08,94.84,15.806667,8059.107650,23.9322381429
2010-09-09,25.58,8.526667,8067.634317,21.2135477143
2010-09-10,53.70,6.712500,8074.346817,20.0844762857
2010-09-11,183.41,22.926250,8097.273067,20.3859405714
2010-09-12,104.28,13.035000,8110.308067,20.9562977143
2010-09-13,9.62,4.810000,8115.118067,19.9502977143
2010-09-14,65.20,10.866667,8125.984734,11.8119644286
2010-09-15,104.05,17.341667,8143.326401,12.0312501429
2010-09-16,158.15,14.377273,8157.703674,12.8670510000
2010-09-17,18.91,4.727500,8162.431174,12.5834795714
2010-09-18,46.20,15.400000,8177.831174,11.5083010000
2010-09-19,100.64,14.377143,8192.208317,11.7000357143
2010-09-20,10.50,5.250000,8197.458317,11.7628928571
2010-09-21,201.92,18.356364,8215.814681,12.8328495714
2010-09-22,127.39,12.739000,8228.553681,12.1753257143
2010-09-23,143.03,17.878750,8246.432431,12.6755367143
2010-09-24,167.09,27.848333,8274.280764,15.9785128571
2010-09-25,107.66,13.457500,8287.738264,15.7010128571
2010-09-26,146.77,12.230833,8299.969097,15.3943971429
2010-09-27,58.40,5.309091,8305.278188,15.4028387143
2010-09-28,8.45,4.225000,8309.503188,13.3840724286
2010-09-29,36.85,7.370000,8316.873188,12.6170724286
2010-09-30,130.52,21.753333,8338.626521,13.1705842857
2010-10-01,53.13,7.590000,8346.216521,10.2765367143
2010-10-02,40.89,5.111250,8351.327771,9.0842152857
2010-10-03,114.19,9.515833,8360.843604,8.6963581429
2010-10-04,40.65,10.162500,8371.006104,9.3897022857
2010-10-05,46.28,9.256000,8380.262104,10.1084165714
2010-10-06,27.21,5.442000,8385.704104,9.8329880000
2010-10-07,41.92,20.960000,8406.664104,9.7196547143
2010-10-08,24.62,6.155000,8412.819104,9.5146547143
2010-10-09,125.08,15.635000,8428.454104,11.0180475714
2010-10-10,133.95,22.325000,8450.779104,12.8479285714
2010-10-11,65.94,13.188000,8463.967104,13.2801428571
2010-10-12,12.85,4.283333,8468.250437,12.5697618571
2010-10-13,185.53,16.866364,8485.116801,14.2018138571
2010-10-14,119.32,17.045714,8502.162515,13.6426301429
2010-10-15,44.46,7.410000,8509.572515,13.8219158571
2010-10-16,115.47,12.830000,8522.402515,13.4212015714
2010-10-17,83.98,20.995000,8543.397515,13.2312015714
2010-10-18,102.65,20.530000,8563.927515,14.2800587143
2010-10-19,51.79,25.895000,8589.822515,17.3674397143
2010-10-20,93.92,11.740000,8601.562515,16.6351020000
2010-10-21,49.64,16.546667,8618.109182,16.5638095714
2010-10-22,35.78,11.926667,8630.035849,17.2090477143
2010-10-23,108.78,21.756000,8651.791849,18.4841905714
2010-10-24,122.01,30.502500,8682.294349,19.8424048571
2010-10-25,99.45,12.431250,8694.725599,18.6854405714
2010-10-26,59.41,7.426250,8702.151849,16.0470477143
2010-10-27,109.74,15.677143,8717.828992,16.6094967143
2010-10-28,180.28,16.389091,8734.218083,16.5869858571
2010-10-29,18.30,9.150000,8743.368083,16.1903191429
2010-10-30,191.97,19.197000,8762.565083,15.8247477143
2010-10-31,113.01,12.556667,8775.121750,13.2610572857
2010-11-01,137.68,27.536000,8802.657750,15.4188787143
2010-11-02,65.57,21.856667,8824.514417,17.4803668571
2010-11-03,32.56,6.512000,8831.026417,16.1710607143
2010-11-04,28.06,4.676667,8835.703084,14.4978572857
2010-11-05,69.29,11.548333,8847.251417,14.8404762857
2010-11-06,16.21,2.701667,8849.953084,12.4840001429
2010-11-07,13.20,6.600000,8856.553084,11.6330477143
2010-11-08,32.52,5.420000,8861.973084,8.4736191429
2010-11-09,102.98,14.711429,8876.684513,7.4528708571
2010-11-10,133.13,13.313000,8889.997513,8.4244422857
2010-11-11,97.06,19.412000,8909.409513,10.5294898571
2010-11-12,51.00,17.000000,8926.409513,11.3082994286
2010-11-13,48.38,8.063333,8934.472846,12.0742517143
2010-11-14,114.87,22.974000,8957.446846,14.4133945714
2010-11-15,287.31,26.119091,8983.565937,17.3704075714
2010-11-17,68.34,34.170000,9017.735937,20.1502034286
2010-11-18,109.01,21.802000,9039.537937,21.3629177143
2010-11-19,137.38,11.448333,9050.986270,20.2252510000
2010-11-20,79.38,9.922500,9060.908770,19.2141795714
2010-11-21,27.42,6.855000,9067.763770,19.0415605714
2010-11-22,56.80,9.466667,9077.230437,17.1119415714
2010-11-23,123.97,17.710000,9094.940437,15.9106428571
2010-11-24,40.57,8.114000,9103.054437,12.1883571429
2010-11-25,53.71,5.967778,9109.022215,9.9263254286
2010-11-26,103.67,9.424545,9118.446760,9.6372128571
2010-11-27,73.60,10.514286,9128.961046,9.7217537143
2010-11-28,37.26,9.315000,9138.276046,10.0731822857
2010-11-29,103.55,20.710000,9158.986046,11.6793727143
2010-11-30,27.48,9.160000,9168.146046,10.4579441429
2010-12-01,116.41,14.551250,9182.697296,11.3775512857
2010-12-02,94.18,13.454286,9196.151582,12.4470524286
2010-12-03,56.65,18.883333,9215.034915,13.7983078571
2010-12-04,153.50,12.791667,9227.826582,14.1236480000
2010-12-05,31.11,4.444286,9232.270868,13.4278317143
2010-12-06,19.15,4.787500,9237.058368,11.1531888571
2010-12-07,0.49,0.490000,9237.548368,9.9146174286
2010-12-08,26.48,6.620000,9244.168368,8.7815817143
2010-12-09,123.52,17.645714,9261.814082,9.3803571429
2010-12-10,26.92,5.384000,9267.198082,7.4518810000
2010-12-11,30.26,7.565000,9274.763082,6.7052142857
2010-12-12,172.64,34.528000,9309.291082,11.0028877143
2010-12-13,102.15,10.215000,9319.506082,11.7782448571
2010-12-14,102.75,12.843750,9332.349832,13.5430662857
2010-12-15,83.46,13.910000,9346.259832,14.5844948571
2010-12-16,67.10,7.455556,9353.715388,13.1287580000
2010-12-17,151.12,21.588571,9375.303959,15.4436967143
2010-12-18,106.60,26.650000,9401.953959,18.1701252857
2010-12-19,26.59,6.647500,9408.601459,14.1871967143
2010-12-20,15.54,3.885000,9412.486459,13.2829110000
2010-12-21,97.23,13.890000,9426.376459,13.4323752857
2010-12-22,62.29,10.381667,9436.758126,12.9283277143
2010-12-23,83.67,11.952857,9448.710983,13.5707992857
2010-12-24,38.52,9.630000,9458.340983,11.8624320000
2010-12-25,163.81,40.952500,9499.293483,13.9056462857
2010-12-26,179.53,16.320909,9515.614392,15.2875618571
2010-12-27,135.51,19.358571,9534.972963,17.4980720000
2010-12-28,72.19,36.095000,9571.067963,20.6702148571
2010-12-29,89.93,14.988333,9586.056296,21.3283100000
2010-12-30,154.29,14.026364,9600.082660,21.6245252857
2010-12-31,14.39,14.390000,9614.472660,22.3045252857
2011-01-01,5.01,5.010000,9619.482660,17.1698824286
2011-01-02,42.29,10.572500,9630.055160,16.3486811429
2011-01-03,77.15,15.430000,9645.485160,15.7874567143
2011-01-04,22.88,3.813333,9649.298493,11.1757900000
