Ship_Date,Average_Cost,Daily_Cost,Running_Total,Moving_Average
2011-01-05,91.80,18.360000,9667.658493,11.6574567143
2011-01-06,62.91,15.727500,9683.385993,11.9004761429
2011-01-07,81.84,10.230000,9693.615993,11.3061904286
2011-01-08,12.75,3.187500,9696.803493,11.0458332857
2011-01-09,123.18,15.397500,9712.200993,11.7351190000
2011-01-10,24.41,6.102500,9718.303493,10.4026190000
2011-01-11,43.69,7.281667,9725.585160,10.8980952857
2011-01-12,42.54,6.077143,9731.662303,9.1434014286
2011-01-13,83.07,10.383750,9742.046053,8.3800085714
2011-01-14,28.19,7.047500,9749.093553,7.9253657143
2011-01-15,71.77,17.942500,9767.036053,10.0332228571
2011-01-16,109.99,15.712857,9782.748910,10.0782738571
2011-01-17,98.57,12.321250,9795.070160,10.9666667143
2011-01-18,1.39,1.390000,9796.460160,10.1250000000
2011-01-19,114.53,19.088333,9815.548493,11.9837414286
2011-01-20,30.57,7.642500,9823.190993,11.5921342857
2011-01-21,10.67,3.556667,9826.747660,11.0934438571
2011-01-22,203.52,29.074286,9855.821946,12.6836990000
2011-01-23,28.09,5.618000,9861.439946,11.2415765714
2011-01-24,17.71,3.542000,9864.981946,9.9873980000
2011-01-25,62.44,31.220000,9896.201946,14.2488265714
2011-01-26,14.82,2.470000,9898.671946,11.8747790000
2011-01-27,118.59,16.941429,9915.613375,13.2031974286
2011-01-28,18.80,4.700000,9920.313375,13.3665307143
2011-01-29,12.93,3.232500,9923.545875,9.6748470000
2011-01-30,52.92,10.584000,9934.129875,10.3842755714
2011-01-31,39.95,7.990000,9942.119875,11.0197041429
2011-02-01,72.75,14.550000,9956.669875,8.6382755714
2011-02-02,90.34,11.292500,9967.962375,9.8986327143
2011-02-03,11.16,3.720000,9971.682375,8.0098571429
2011-02-04,11.51,3.836667,9975.519042,7.8865238571
2011-02-05,49.24,9.848000,9985.367042,8.8315952857
2011-02-06,142.25,17.781250,10003.148292,9.8597738571
2011-02-07,112.15,22.430000,10025.578292,11.9226310000
2011-02-08,22.73,7.576667,10033.154959,10.9264405714
2011-02-09,126.46,21.076667,10054.231626,12.3241787143
2011-02-10,41.53,4.614444,10058.846070,12.4519564286
2011-02-11,113.57,8.736154,10067.582224,13.1518831429
2011-02-12,62.76,12.552000,10080.134224,13.5381688571
2011-02-13,172.86,34.572000,10114.706224,15.9368474286
2011-02-14,302.12,43.160000,10157.866224,18.8982760000
2011-02-15,169.07,16.907000,10174.773224,20.2311807143
2011-02-16,124.88,20.813333,10195.586557,20.1935615714
2011-02-17,103.73,12.966250,10208.552807,21.3866767143
2011-02-18,8.02,2.673333,10211.226140,20.5205594286
2011-02-19,36.31,9.077500,10220.303640,20.0242022857
2011-02-20,20.48,10.240000,10230.543640,16.5482022857
2011-02-21,235.08,19.590000,10250.133640,13.1810594286
2011-02-22,20.13,5.032500,10255.166140,11.4847022857
2011-02-23,34.98,8.745000,10263.911140,9.7606547143
2011-02-24,9.06,3.020000,10266.931140,8.3397618571
2011-02-25,85.12,12.160000,10279.091140,9.6950000000
2011-02-26,52.54,7.505714,10286.596854,9.4704591429
2011-02-27,65.23,6.523000,10293.119854,8.9394591429
2011-02-28,6.21,3.105000,10296.224854,6.5844591429
2011-03-01,19.99,19.990000,10316.214854,8.7212448571
2011-03-02,28.36,9.453333,10325.668187,8.8224352857
2011-03-03,9.96,3.320000,10328.988187,8.8652924286
2011-03-04,30.12,15.060000,10344.048187,9.2795781429
2011-03-05,158.15,14.377273,10358.425460,10.2612294286
2011-03-06,101.44,14.491429,10372.916889,11.3995764286
2011-03-07,156.48,13.040000,10385.956889,12.8188621429
2011-03-08,18.97,3.794000,10389.750889,10.5051478571
2011-03-09,24.10,6.025000,10395.775889,10.0153860000
2011-03-10,174.83,24.975714,10420.751603,13.1090594286
2011-03-11,87.23,12.461429,10433.213032,12.7378350000
2011-03-12,185.80,15.483333,10448.696365,12.8958435714
2011-03-13,82.59,27.530000,10476.226365,14.7584965714
2011-03-14,48.94,12.235000,10488.461365,14.6434965714
2011-03-15,31.39,7.847500,10496.308865,15.2225680000
2011-03-16,123.25,12.325000,10508.633865,16.1225680000
2011-03-17,87.79,21.947500,10530.581365,15.6899660000
2011-03-18,50.38,6.297500,10536.878865,14.8094047143
2011-03-19,111.13,15.875714,10552.754579,14.8654591429
2011-03-20,37.12,5.302857,10558.057436,11.6901530000
2011-03-21,10.07,3.356667,10561.414103,10.4218197143
2011-03-22,79.09,15.818000,10577.232103,11.5604625714
2011-03-23,102.57,14.652857,10591.884960,11.8930135714
2011-03-24,26.60,6.650000,10598.534960,9.7076564286
2011-03-25,47.68,11.920000,10610.454960,10.5108707143
2011-03-26,71.77,17.942500,10628.397460,10.8061258571
2011-03-27,52.83,8.805000,10637.202460,11.3064320000
2011-03-28,139.33,19.904286,10657.106746,13.6703775714
2011-03-29,14.82,7.410000,10664.516746,12.4692347143
2011-03-30,21.23,7.076667,10671.593413,11.3869218571
2011-03-31,0.50,0.500000,10672.093413,10.5083504286
2011-04-01,150.84,16.760000,10688.853413,11.1997790000
2011-04-02,93.72,15.620000,10704.473413,10.8679932857
2011-04-03,19.16,3.193333,10707.666746,10.0663265714
2011-04-04,110.15,13.768750,10721.435496,9.1898214286
2011-04-05,30.90,10.300000,10731.735496,9.6026785714
2011-04-06,27.14,6.785000,10738.520496,9.5610118571
2011-04-07,59.33,11.866000,10750.386496,11.1847261429
2011-04-08,70.21,14.042000,10764.428496,10.7964404286
2011-04-09,116.68,16.668571,10781.097067,10.9462362857
2011-04-10,117.58,29.395000,10810.492067,14.6893315714
2011-04-11,87.34,17.468000,10827.960067,15.2177958571
2011-04-12,1.99,1.990000,10829.950067,14.0306530000
2011-04-13,131.99,14.665556,10844.615623,15.1564467143
2011-04-14,19.28,4.820000,10849.435623,14.1498752857
2011-04-15,128.51,25.702000,10875.137623,15.8155895714
2011-04-16,66.67,11.111667,10886.249290,15.0217461429
2011-04-17,66.09,13.218000,10899.467290,12.7107461429
2011-04-18,28.54,5.708000,10905.175290,11.0307461429
2011-04-19,37.64,6.273333,10911.448623,11.6426508571
2011-04-20,67.93,9.704286,10921.152909,10.9338980000
2011-04-21,27.35,9.116667,10930.269576,11.5477075714
2011-04-22,137.37,19.624286,10949.893862,10.6794627143
2011-04-23,4.92,1.640000,10951.533862,9.3263674286
2011-04-24,21.24,5.310000,10956.843862,8.1966531429
2011-04-25,120.55,17.221429,10974.065291,9.8414287143
2011-04-26,60.12,10.020000,10984.085291,10.3766668571
2011-04-27,79.85,13.308333,10997.393624,10.8915307143
2011-04-28,24.79,4.958000,11002.351624,10.2974354286
2011-04-30,218.34,36.390000,11038.741624,12.6925374286
2011-05-01,10.59,3.530000,11042.271624,12.9625374286
2011-05-02,123.95,13.772222,11056.043846,14.1714262857
2011-05-03,73.48,12.246667,11068.290513,13.4607460000
2011-05-04,12.96,2.160000,11070.450513,12.3378888571
2011-05-05,154.02,15.402000,11085.852513,12.6369841429
2011-05-06,29.88,7.470000,11093.322513,12.9958412857
2011-05-07,104.40,14.914286,11108.236799,9.9278821429
2011-05-08,11.74,3.913333,11112.150132,9.9826440000
2011-05-09,89.29,14.881667,11127.031799,10.1411361429
2011-05-10,203.40,18.490909,11145.522708,11.0331707143
2011-05-11,69.20,34.600000,11180.122708,15.6674564286
2011-05-12,50.49,25.245000,11205.367708,17.0735992857
2011-05-13,160.25,32.050000,11237.417708,20.5850278571
2011-05-14,20.45,6.816667,11244.234375,19.4282251429
2011-05-15,31.33,4.475714,11248.710089,19.5085652857
2011-05-16,4.62,4.620000,11253.330089,18.0426128571
2011-05-17,2.40,2.400000,11255.730089,15.7439115714
2011-05-18,57.74,9.623333,11265.353422,12.1758162857
2011-05-19,34.78,6.956000,11272.309422,9.5631020000
2011-05-20,11.20,5.600000,11277.909422,5.7845305714
2011-05-21,159.92,8.416842,11286.326264,6.0131270000
2011-05-22,153.00,15.300000,11301.626264,7.5594535714
2011-05-23,71.16,14.232000,11315.858264,8.9325964286
2011-05-24,68.01,11.335000,11327.193264,10.2090250000
2011-05-25,25.76,5.152000,11332.345264,9.5702631429
2011-05-26,69.40,9.914286,11342.259550,9.9928754286
2011-05-27,14.57,3.642500,11345.902050,9.7132325714
2011-05-28,31.87,6.374000,11352.276050,9.4213980000
2011-05-29,120.85,15.106250,11367.382300,9.3937194286
2011-05-30,76.64,15.328000,11382.710300,9.5502908571
2011-05-31,15.03,3.757500,11386.467800,8.4677908571
2011-06-01,73.32,18.330000,11404.797800,10.3503622857
2011-06-02,203.48,18.498182,11423.295982,11.5766331429
2011-06-03,164.94,20.617500,11443.913482,14.0016331429
2011-06-04,87.49,17.498000,11461.411482,15.5907760000
2011-06-05,123.60,13.733333,11475.144815,15.3946450000
2011-06-06,43.21,8.642000,11483.786815,14.4395021429
2011-06-07,132.42,13.242000,11497.028815,15.7944307143
2011-06-08,145.54,29.108000,11526.136815,17.3341450000
2011-06-09,81.33,13.555000,11539.691815,16.6279761429
2011-06-10,41.85,4.650000,11544.341815,14.3469047143
2011-06-11,74.63,37.315000,11581.656815,17.1779047143
2011-06-12,32.87,4.108750,11585.765565,15.8029642857
2011-06-13,78.01,19.502500,11605.268065,17.3544642857
2011-06-14,21.84,5.460000,11610.728065,16.2427500000
2011-06-15,67.76,16.940000,11627.668065,14.5044642857
2011-06-16,30.31,10.103333,11637.771398,14.0113690000
2011-06-17,81.94,10.242500,11648.013898,14.8102975714
2011-06-18,97.32,13.902857,11661.916755,11.4657057143
2011-06-19,75.95,15.190000,11677.106755,13.0487414286
2011-06-20,15.68,15.680000,11692.786755,12.5026700000
2011-06-21,73.08,10.440000,11703.226755,13.2140985714
2011-06-22,76.52,6.956364,11710.183119,11.7878648571
2011-06-23,73.08,9.135000,11719.318119,11.6495315714
2011-06-24,67.50,16.875000,11736.193119,12.5970315714
2011-06-25,68.93,6.893000,11743.086119,11.5956234286
2011-06-26,30.26,15.130000,11758.216119,11.5870520000
2011-06-27,9.20,4.600000,11762.816119,10.0041948571
2011-06-28,76.51,25.503333,11788.319452,12.1560995714
2011-06-29,42.96,14.320000,11802.639452,13.2080475714
2011-06-30,30.25,7.562500,11810.201952,12.9834047143
2011-07-01,94.38,15.730000,11825.931952,12.8198332857
2011-07-02,251.26,35.894286,11861.826238,16.9628741429
2011-07-03,80.30,16.060000,11877.886238,17.0957312857
2011-07-04,21.99,5.497500,11883.383738,17.2239455714
2011-07-05,131.34,14.593333,11897.977071,15.6653741429
2011-07-06,14.86,7.430000,11905.407071,14.6810884286
2011-07-07,57.16,9.526667,11914.933738,14.9616837143
2011-07-08,6.02,6.020000,11920.953738,13.5745408571
2011-07-09,89.55,12.792857,11933.746595,10.2743367143
2011-07-10,24.83,6.207500,11939.954095,8.8668367143
2011-07-11,76.73,19.182500,11959.136595,10.8218367143
2011-07-12,59.72,9.953333,11969.089928,10.1589795714
2011-07-13,6.33,3.165000,11972.254928,9.5496938571
2011-07-14,45.27,5.030000,11977.284928,8.9073128571
2011-07-15,25.08,4.180000,11981.464928,8.6444557143
2011-07-16,176.73,35.346000,12016.810928,11.8663332857
2011-07-17,95.50,10.611111,12027.422039,12.4954205714
2011-07-18,74.89,24.963333,12052.385372,13.3212538571
2011-07-19,95.57,13.652857,12066.038229,13.8497572857
2011-07-20,37.11,6.185000,12072.223229,14.2811858571
2011-07-21,23.66,11.830000,12084.053229,15.2526144286
2011-07-22,41.58,10.395000,12094.448229,16.1404715714
2011-07-23,87.22,9.691111,12104.139340,12.4754874286
2011-07-24,72.93,18.232500,12122.371840,13.5642572857
2011-07-25,76.91,25.636667,12148.008507,13.6604478571
2011-07-26,43.87,8.774000,12156.782507,12.9634682857
2011-07-27,30.77,6.154000,12162.936507,12.9590397143
2011-07-28,132.43,12.039091,12174.975598,12.9889098571
2011-07-29,102.59,12.823750,12187.799348,13.3358741429
2011-07-30,89.47,17.894000,12205.693348,14.5077154286
2011-07-31,25.76,8.586667,12214.280015,13.1297392857
2011-08-01,123.67,20.611667,12234.891682,12.4118821429
2011-08-02,73.23,9.153750,12244.045432,12.4661321429
2011-08-03,14.24,4.746667,12248.792099,12.2650845714
2011-08-04,41.90,10.475000,12259.267099,12.0416430000
2011-08-05,129.13,16.141250,12275.408349,12.5155715714
2011-08-06,17.37,5.790000,12281.198349,10.7864287143
2011-08-07,71.48,14.296000,12295.494349,11.6020477143
2011-08-08,23.40,5.850000,12301.344349,9.4932381429
2011-08-09,15.71,5.236667,12306.581016,8.9336548571
2011-08-10,39.85,9.962500,12316.543516,9.6787738571
2011-08-11,49.03,12.257500,12328.801016,9.9334167143
2011-08-12,74.56,14.912000,12343.713016,9.7578095714
2011-08-13,61.87,10.311667,12354.024683,10.4037620000
2011-08-14,166.82,33.364000,12387.388683,13.1277620000
2011-08-15,82.72,13.786667,12401.175350,14.2615715714
2011-08-16,179.68,35.936000,12437.111350,18.6471905714
2011-08-17,173.77,28.961667,12466.073017,21.3613572857
2011-08-18,18.66,3.732000,12469.805017,20.1434287143
2011-08-19,20.41,4.082000,12473.887017,18.5962858571
2011-08-20,26.67,5.334000,12479.221017,17.8851905714
2011-08-21,22.07,5.517500,12484.738517,13.9071191429
2011-08-22,41.23,6.871667,12491.610184,12.9192620000
2011-08-23,122.28,15.285000,12506.895184,9.9691191429
2011-08-24,32.49,10.830000,12517.725184,7.3788810000
2011-08-25,5.98,2.990000,12520.715184,7.2728810000
2011-08-26,138.94,15.437778,12536.152962,8.8951350000
2011-08-27,51.04,7.291429,12543.444391,9.1747677143
2011-08-28,69.00,69.000000,12612.444391,18.2436962857
2011-08-29,70.19,35.095000,12647.539391,22.2756010000
2011-08-30,82.87,11.838571,12659.377962,21.7832540000
2011-08-31,15.59,7.795000,12667.172962,21.3496825714
2011-09-01,74.84,10.691429,12677.864391,22.4498867143
2011-09-02,95.88,19.176000,12697.040391,22.9839184286
2011-09-03,63.74,9.105714,12706.146105,23.2431020000
2011-09-04,102.12,11.346667,12717.492772,15.0069115714
2011-09-05,33.40,5.566667,12723.059439,10.7885782857
2011-09-06,37.81,6.301667,12729.361106,9.9975920000
2011-09-07,19.97,4.992500,12734.353606,9.5972348571
2011-09-08,25.18,5.036000,12739.389606,8.7893164286
2011-09-09,76.74,15.348000,12754.737606,8.2424592857
2011-09-10,5.84,2.920000,12757.657606,7.3587858571
2011-09-11,88.55,17.710000,12775.367606,8.2678334286
2011-09-12,202.20,20.220000,12795.587606,10.3611667143
2011-09-13,71.36,8.920000,12804.507606,10.7352142857
2011-09-14,48.59,6.073750,12810.581356,10.8896785714
2011-09-15,154.51,14.046364,12824.627720,12.1768734286
2011-09-16,38.48,6.413333,12831.041053,10.9004924286
2011-09-17,99.82,9.982000,12841.023053,11.9093495714
2011-09-19,55.09,18.363333,12859.386386,12.0026828571
2011-09-20,19.99,19.990000,12879.376386,11.9698257143
2011-09-21,82.72,10.340000,12889.716386,12.1726828571
2011-09-22,22.05,11.025000,12900.741386,12.8800042857
2011-09-23,47.84,7.973333,12908.714719,12.0124284286
2011-09-24,143.07,28.614000,12937.328719,15.1839522857
2011-09-25,23.62,4.724000,12942.052719,14.4328094286
2011-09-26,76.94,10.991429,12953.044148,13.3796802857
2011-09-27,46.46,15.486667,12968.530815,12.7363470000
2011-09-28,34.44,4.920000,12973.450815,11.9620612857
2011-09-29,4.90,4.900000,12978.350815,11.0870612857
2011-09-30,20.52,4.104000,12982.454815,10.5342994286
2011-10-01,117.23,14.653750,12997.108565,8.5399780000
2011-10-02,82.04,10.255000,13007.363565,9.3301208571
2011-10-03,80.14,20.035000,13027.398565,10.6220595714
2011-10-04,78.38,13.063333,13040.461898,10.2758690000
2011-10-05,24.31,6.077500,13046.539398,10.4412261429
2011-10-06,22.78,4.556000,13051.095398,10.3920832857
2011-10-07,10.48,3.493333,13054.588731,10.3048451429
2011-10-08,135.96,22.660000,13077.248731,11.4485951429
2011-10-09,27.81,4.635000,13081.883731,10.6457380000
2011-10-10,49.01,8.168333,13090.052064,8.9504998571
2011-10-11,1.99,1.990000,13092.042064,7.3685951429
2011-10-12,32.27,5.378333,13097.420397,7.2687141429
2011-10-13,20.03,6.676667,13104.097064,7.5716665714
2011-10-14,18.53,3.088333,13107.185397,7.5138094286
2011-10-15,32.09,8.022500,13115.207897,5.4227380000
2011-10-16,27.18,5.436000,13120.643897,5.5371665714
2011-10-17,26.46,6.615000,13127.258897,5.3152618571
2011-10-18,41.27,13.756667,13141.015564,6.9962142857
2011-10-19,88.96,17.792000,13158.807564,8.7695952857
2011-10-20,132.12,26.424000,13185.231564,11.5906428571
2011-10-21,130.39,16.298750,13201.530314,13.4778452857
2011-10-22,80.09,8.898889,13210.429203,13.6030437143
2011-10-23,60.16,8.594286,13219.023489,14.0542274286
2011-10-24,62.98,20.993333,13240.016822,16.1082750000
2011-10-25,8.13,8.130000,13248.146822,15.3044654286
2011-10-26,41.95,13.983333,13262.130155,14.7603701429
2011-10-27,18.64,3.728000,13265.858155,11.5180844286
2011-10-28,5.30,5.300000,13271.158155,9.9468344286
2011-10-29,260.55,28.950000,13300.108155,12.8112788571
2011-10-30,47.39,6.770000,13306.878155,12.5506665714
2011-10-31,8.95,2.237500,13309.115655,9.8712618571
2011-11-01,137.41,17.176250,13326.291905,11.1635832857
2011-11-02,18.57,6.190000,13332.481905,10.0502500000
2011-11-03,91.52,13.074286,13345.556191,11.3854337143
2011-11-04,140.66,17.582500,13363.138691,13.1400765714
2011-11-05,81.53,16.306000,13379.444691,11.3337908571
2011-11-06,61.91,5.159167,13384.603858,11.1036718571
2011-11-07,1.49,1.490000,13386.093858,10.9968861429
2011-11-08,167.01,20.876250,13406.970108,11.5254575714
2011-11-09,94.74,18.948000,13425.918108,13.3480290000
2011-11-10,27.52,3.931429,13429.849537,12.0419065714
2011-11-11,52.83,6.603750,13436.453287,10.4735137143
2011-11-12,182.73,18.273000,13454.726287,10.7545137143
2011-11-13,153.80,21.971429,13476.697716,13.1562654286
2011-11-14,85.14,10.642500,13487.340216,14.4637654286
2011-11-15,54.69,18.230000,13505.570216,14.0857297143
2011-11-16,7.20,2.400000,13507.970216,11.7217297143
2011-11-17,26.19,4.365000,13512.335216,11.7836684286
2011-11-18,99.15,14.164286,13526.499502,12.8637450000
2011-11-19,130.96,14.551111,13541.050613,12.3320465714
2011-11-20,129.41,14.378889,13555.429502,11.2473980000
2011-11-21,69.99,6.999000,13562.428502,10.7268980000
2011-11-22,15.13,7.565000,13569.993502,9.2033265714
2011-11-23,90.13,9.013000,13579.006502,10.1480408571
2011-11-24,153.65,19.206250,13598.212752,12.2682194286
2011-11-25,10.00,5.000000,13603.212752,10.9590357143
2011-11-26,139.53,27.906000,13631.118752,12.8668770000
2011-11-27,14.98,7.490000,13638.608752,11.8827500000
2011-11-28,56.65,11.330000,13649.938752,12.5014642857
2011-11-29,39.41,4.926250,13654.865002,12.1245000000
2011-11-30,15.57,3.892500,13658.757502,11.3930000000
2011-12-01,173.87,15.806364,13674.563866,10.9073020000
2011-12-02,57.62,11.524000,13686.087866,11.8393020000
2011-12-03,85.95,9.550000,13695.637866,9.2170162857
2011-12-04,73.35,8.150000,13703.787866,9.3113020000
2011-12-05,4.98,2.490000,13706.277866,8.0484448571
2011-12-06,78.17,8.685556,13714.963422,8.5854885714
2011-12-07,37.84,9.460000,13724.423422,9.3808457143
2011-12-08,27.81,6.952500,13731.375922,8.1160080000
2011-12-09,73.95,14.790000,13746.165922,8.5825794286
2011-12-10,58.49,9.748333,13755.914255,8.6109127143
2011-12-11,29.31,4.885000,13760.799255,8.1444841429
2011-12-12,120.25,13.361111,13774.160366,9.6975000000
2011-12-13,42.28,10.570000,13784.730366,9.9667062857
2011-12-14,49.48,24.740000,13809.470366,12.1495634286
2011-12-15,59.51,19.836667,13829.307033,13.9901587143
2011-12-16,94.02,31.340000,13860.647033,16.3544444286
2011-12-17,78.79,13.131667,13873.778700,16.8377778571
2011-12-18,130.46,14.495556,13888.274256,18.2107144286
2011-12-19,200.00,15.384615,13903.658871,18.4997864286
2011-12-20,48.86,6.107500,13909.766371,17.8622864286
2011-12-21,76.22,19.055000,13928.821371,17.0501435714
2011-12-22,109.08,10.908000,13939.729371,15.7746197143
2011-12-23,52.59,6.573750,13946.303121,12.2365840000
2011-12-24,49.20,24.600000,13970.903121,13.8749172857
2011-12-25,46.00,7.666667,13978.569788,12.8993617143
2011-12-26,64.02,16.005000,13994.574788,12.9879881429
2011-12-27,107.96,26.990000,14021.564788,15.9712024286
2011-12-28,52.92,13.230000,14034.794788,15.1390595714
2011-12-30,12.35,3.087500,14037.882288,14.0218452857
2011-12-31,97.49,8.124167,14046.006455,14.2433334286
2012-01-01,97.10,13.871429,14059.877884,12.7106804286
2012-01-02,67.46,6.746000,14066.623884,12.5791565714
